2026-08-11T00:00:07.568004297Z 1786406407.567      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-11T00:19:21.526663222Z 1786407561.526  13230 172.18.0.2 TCP_TUNNEL/200 4167 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.526746847Z 1786407561.526  13229 172.18.0.2 TCP_TUNNEL/200 6195 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.526751431Z 1786407561.526  13218 172.18.0.2 TCP_TUNNEL/200 4138 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.526892181Z 1786407561.526  13228 172.18.0.2 TCP_TUNNEL/200 8168 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.526898306Z 1786407561.526  13161 172.18.0.2 TCP_TUNNEL/200 2167 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:21.527175639Z 1786407561.527  18320 172.18.0.2 TCP_TUNNEL/200 141899 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:21.527188431Z 1786407561.527  13158 172.18.0.2 TCP_TUNNEL/200 2457 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:21.527500097Z 1786407561.527  17256 172.18.0.2 TCP_TUNNEL/200 64495 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:21.527507431Z 1786407561.527  13161 172.18.0.2 TCP_TUNNEL/200 2170 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:21.527509597Z 1786407561.527  13158 172.18.0.2 TCP_TUNNEL/200 2413 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:21.527511472Z 1786407561.527  13164 172.18.0.2 TCP_TUNNEL/200 3890 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:21.527513139Z 1786407561.527  17221 172.18.0.2 TCP_TUNNEL/200 78051 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:21.527514972Z 1786407561.527  13231 172.18.0.2 TCP_TUNNEL/200 2195 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.527532722Z 1786407561.527  17322 172.18.0.2 TCP_TUNNEL/200 22115 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.527728556Z 1786407561.527  13232 172.18.0.2 TCP_TUNNEL/200 2188 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.527733306Z 1786407561.527  13229 172.18.0.2 TCP_TUNNEL/200 2188 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.527735056Z 1786407561.527  13231 172.18.0.2 TCP_TUNNEL/200 2186 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.527737056Z 1786407561.527  13231 172.18.0.2 TCP_TUNNEL/200 2187 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.527738806Z 1786407561.527  17322 172.18.0.2 TCP_TUNNEL/200 27973 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:21.527826806Z 1786407561.527  13216 172.18.0.2 TCP_TUNNEL/200 2158 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T00:19:31.092065644Z 1786407571.091   8504 172.18.0.2 TCP_TUNNEL/200 185584 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:31.576525769Z 1786407571.576    190 172.18.0.2 TCP_TUNNEL/200 12158 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:37.490734605Z 1786407577.490   5825 172.18.0.2 TCP_TUNNEL/200 6946 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:37.491184980Z 1786407577.490   5633 172.18.0.2 TCP_TUNNEL/200 4681 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:37.491202897Z 1786407577.490   5633 172.18.0.2 TCP_TUNNEL/200 5354 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:37.491205438Z 1786407577.490   5633 172.18.0.2 TCP_TUNNEL/200 2623 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:37.491222647Z 1786407577.491   5633 172.18.0.2 TCP_TUNNEL/200 2101 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:37.491228938Z 1786407577.491   5741 172.18.0.2 TCP_TUNNEL/200 7090 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:37.491230730Z 1786407577.491   5685 172.18.0.2 TCP_TUNNEL/200 5256 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:37.491232397Z 1786407577.491   5344 172.18.0.2 TCP_TUNNEL/200 3157 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605271190Z 1786407580.604   3253 172.18.0.2 TCP_TUNNEL/200 46960 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605322606Z 1786407580.605   3254 172.18.0.2 TCP_TUNNEL/200 9782 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605329481Z 1786407580.605   3254 172.18.0.2 TCP_TUNNEL/200 22123 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605418648Z 1786407580.605   3399 172.18.0.2 TCP_TUNNEL/200 61720 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605449773Z 1786407580.605   3254 172.18.0.2 TCP_TUNNEL/200 5721 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605482023Z 1786407580.605   3254 172.18.0.2 TCP_TUNNEL/200 5189 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605516481Z 1786407580.605   3255 172.18.0.2 TCP_TUNNEL/200 10708 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605544440Z 1786407580.605   3255 172.18.0.2 TCP_TUNNEL/200 19929 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605576773Z 1786407580.605   3399 172.18.0.2 TCP_TUNNEL/200 4938 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605614981Z 1786407580.605    801 172.18.0.2 TCP_TUNNEL/200 2064 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605646190Z 1786407580.605    863 172.18.0.2 TCP_TUNNEL/200 3335 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:40.605672231Z 1786407580.605    926 172.18.0.2 TCP_TUNNEL/200 5398 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452187482Z 1786407581.451  16929 172.18.0.2 TCP_TUNNEL/200 181881 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452242398Z 1786407581.451  16930 172.18.0.2 TCP_TUNNEL/200 146764 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452244940Z 1786407581.451  16929 172.18.0.2 TCP_TUNNEL/200 328579 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452246190Z 1786407581.451  16929 172.18.0.2 TCP_TUNNEL/200 96801 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452247148Z 1786407581.451  16932 172.18.0.2 TCP_TUNNEL/200 14669 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452262315Z 1786407581.451  16930 172.18.0.2 TCP_TUNNEL/200 5640 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452319190Z 1786407581.451  16932 172.18.0.2 TCP_TUNNEL/200 20884 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452397065Z 1786407581.451  16930 172.18.0.2 TCP_TUNNEL/200 72572 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452448857Z 1786407581.451  16930 172.18.0.2 TCP_TUNNEL/200 11676 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452588857Z 1786407581.451  16929 172.18.0.2 TCP_TUNNEL/200 67483 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452635065Z 1786407581.451  16930 172.18.0.2 TCP_TUNNEL/200 3280 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452676982Z 1786407581.451  16930 172.18.0.2 TCP_TUNNEL/200 10335 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452794648Z 1786407581.452  16930 172.18.0.2 TCP_TUNNEL/200 27373 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452827273Z 1786407581.452  16930 172.18.0.2 TCP_TUNNEL/200 3346 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452830190Z 1786407581.452  16931 172.18.0.2 TCP_TUNNEL/200 3557 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452839982Z 1786407581.452  16933 172.18.0.2 TCP_TUNNEL/200 8234 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452849690Z 1786407581.452  16933 172.18.0.2 TCP_TUNNEL/200 7908 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452910982Z 1786407581.452  16931 172.18.0.2 TCP_TUNNEL/200 7020 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452914148Z 1786407581.452  16932 172.18.0.2 TCP_TUNNEL/200 1779 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:41.452928815Z 1786407581.452  16931 172.18.0.2 TCP_TUNNEL/200 1769 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:19:54.369162655Z 1786407594.368  71165 172.18.0.2 TCP_TUNNEL/200 140515932 CONNECT release-assets.githubusercontent.com:443 - HIER_DIRECT/185.199.109.133 -
2026-08-11T00:22:26.289398019Z 1786407746.289 155468 172.18.0.2 TCP_TUNNEL/200 249167 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.290039852Z 1786407746.289 155470 172.18.0.2 TCP_TUNNEL/200 359241 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.290232435Z 1786407746.290 155470 172.18.0.2 TCP_TUNNEL/200 283289 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.290385769Z 1786407746.290 155470 172.18.0.2 TCP_TUNNEL/200 51422 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.290654477Z 1786407746.290 161317 172.18.0.2 TCP_TUNNEL/200 18054961 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.291166519Z 1786407746.291 161241 172.18.0.2 TCP_TUNNEL/200 3471400 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.291397019Z 1786407746.291 161240 172.18.0.2 TCP_TUNNEL/200 3803576 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.291631810Z 1786407746.291 161241 172.18.0.2 TCP_TUNNEL/200 1763974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.291813894Z 1786407746.291 161241 172.18.0.2 TCP_TUNNEL/200 1655006 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.292047727Z 1786407746.292 161241 172.18.0.2 TCP_TUNNEL/200 1843209 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.294575602Z 1786407746.294 166303 172.18.0.2 TCP_TUNNEL/200 2798732 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.294609560Z 1786407746.294 166303 172.18.0.2 TCP_TUNNEL/200 204475 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.294696644Z 1786407746.294 166303 172.18.0.2 TCP_TUNNEL/200 10620 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.294705727Z 1786407746.294 166303 172.18.0.2 TCP_TUNNEL/200 15808 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.294902644Z 1786407746.294 166303 172.18.0.2 TCP_TUNNEL/200 1711 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.294963144Z 1786407746.294 166303 172.18.0.2 TCP_TUNNEL/200 6412 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.294966852Z 1786407746.294 166837 172.18.0.2 TCP_TUNNEL/200 13514 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.295003269Z 1786407746.294 166838 172.18.0.2 TCP_TUNNEL/200 34762 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.295165727Z 1786407746.295 166980 172.18.0.2 TCP_TUNNEL/200 107466 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.295469894Z 1786407746.295 166980 172.18.0.2 TCP_TUNNEL/200 28903 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.296087935Z 1786407746.295 166982 172.18.0.2 TCP_TUNNEL/200 32036 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.296373435Z 1786407746.296 166982 172.18.0.2 TCP_TUNNEL/200 17694 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.296650144Z 1786407746.296 168288 172.18.0.2 TCP_TUNNEL/200 5802181 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.297111019Z 1786407746.297 168289 172.18.0.2 TCP_TUNNEL/200 1250987 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.297320560Z 1786407746.297 168288 172.18.0.2 TCP_TUNNEL/200 1350621 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299512394Z 1786407746.297 168289 172.18.0.2 TCP_TUNNEL/200 2066160 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299535394Z 1786407746.297 168289 172.18.0.2 TCP_TUNNEL/200 1602024 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299537852Z 1786407746.297 168288 172.18.0.2 TCP_TUNNEL/200 2398056 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299554019Z 1786407746.298 174031 172.18.0.2 TCP_TUNNEL/200 11012102 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299556477Z 1786407746.298 174031 172.18.0.2 TCP_TUNNEL/200 8964296 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299574060Z 1786407746.298 174031 172.18.0.2 TCP_TUNNEL/200 15287072 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299576935Z 1786407746.298 174031 172.18.0.2 TCP_TUNNEL/200 10296905 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299578685Z 1786407746.298 174032 172.18.0.2 TCP_TUNNEL/200 8347055 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299580352Z 1786407746.298 174032 172.18.0.2 TCP_TUNNEL/200 6724118 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299582060Z 1786407746.298 166700 172.18.0.2 TCP_TUNNEL/200 283237 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299583727Z 1786407746.298 166778 172.18.0.2 TCP_TUNNEL/200 218420 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299585394Z 1786407746.298 165997 172.18.0.2 TCP_TUNNEL/200 1087450 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299587060Z 1786407746.298 165997 172.18.0.2 TCP_TUNNEL/200 266046 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299588769Z 1786407746.298 166419 172.18.0.2 TCP_TUNNEL/200 237717 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299590394Z 1786407746.298 166422 172.18.0.2 TCP_TUNNEL/200 133591 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299591977Z 1786407746.299 166419 172.18.0.2 TCP_TUNNEL/200 128613 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299593602Z 1786407746.299 166422 172.18.0.2 TCP_TUNNEL/200 77038 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299595977Z 1786407746.299 166420 172.18.0.2 TCP_TUNNEL/200 54002 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:26.299597644Z 1786407746.299 166422 172.18.0.2 TCP_TUNNEL/200 37089 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:22:51.988858156Z 1786407771.988    486 172.18.0.2 TCP_TUNNEL/200 2922133 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T00:35:11.758648134Z 1786408511.757 332162 172.18.0.2 TCP_TUNNEL/200 51299 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
