2026-08-07T09:00:33.165323211Z 1786093233.164      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-07T09:11:24.034651813Z 1786093884.034   1712 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:24.036057063Z 1786093884.034   2235 172.18.0.2 TCP_TUNNEL/200 7169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:24.036091479Z 1786093884.034    348 172.18.0.2 TCP_TUNNEL/200 4384 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:24.036094729Z 1786093884.035    696 172.18.0.2 TCP_TUNNEL/200 4414 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:24.036097313Z 1786093884.035    750 172.18.0.2 TCP_TUNNEL/200 8263 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:24.036099854Z 1786093884.035   1081 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:24.036102146Z 1786093884.035   1301 172.18.0.2 TCP_TUNNEL/200 5974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:24.036137729Z 1786093884.035   1374 172.18.0.2 TCP_TUNNEL/200 4290 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396143279Z 1786093900.395  13025 172.18.0.2 TCP_TUNNEL/200 11550296 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.396424946Z 1786093900.395  13031 172.18.0.2 TCP_TUNNEL/200 6106829 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.396433404Z 1786093900.395  13020 172.18.0.2 TCP_TUNNEL/200 6681759 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.396460112Z 1786093900.395  13025 172.18.0.2 TCP_TUNNEL/200 5461543 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.396463862Z 1786093900.395  13021 172.18.0.2 TCP_TUNNEL/200 19518382 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.396465612Z 1786093900.396  13030 172.18.0.2 TCP_TUNNEL/200 8069275 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.396476154Z 1786093900.396  13088 172.18.0.2 TCP_TUNNEL/200 87480 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396481529Z 1786093900.396  13087 172.18.0.2 TCP_TUNNEL/200 38231 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396485612Z 1786093900.396  13087 172.18.0.2 TCP_TUNNEL/200 75459 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396488071Z 1786093900.396  13088 172.18.0.2 TCP_TUNNEL/200 89368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396524029Z 1786093900.396  13085 172.18.0.2 TCP_TUNNEL/200 79584 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396527946Z 1786093900.396   7519 172.18.0.2 TCP_TUNNEL/200 1858504 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396529737Z 1786093900.396  16230 172.18.0.2 TCP_TUNNEL/200 210287 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396617821Z 1786093900.396   7521 172.18.0.2 TCP_TUNNEL/200 75696 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396624862Z 1786093900.396  13087 172.18.0.2 TCP_TUNNEL/200 4203 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396793487Z 1786093900.396  13090 172.18.0.2 TCP_TUNNEL/200 12086 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396802154Z 1786093900.396  13089 172.18.0.2 TCP_TUNNEL/200 14095 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396812112Z 1786093900.396  13090 172.18.0.2 TCP_TUNNEL/200 6174 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396814529Z 1786093900.396  16284 172.18.0.2 TCP_TUNNEL/200 46994 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.396858654Z 1786093900.396  13029 172.18.0.2 TCP_TUNNEL/200 3077 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.396863071Z 1786093900.396  13042 172.18.0.2 TCP_TUNNEL/200 2589 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397029737Z 1786093900.396  13036 172.18.0.2 TCP_TUNNEL/200 2413 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397303862Z 1786093900.397  13049 172.18.0.2 TCP_TUNNEL/200 3069 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397309612Z 1786093900.397  13048 172.18.0.2 TCP_TUNNEL/200 1621 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397371279Z 1786093900.397  13044 172.18.0.2 TCP_TUNNEL/200 1538 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397382904Z 1786093900.397  15344 172.18.0.2 TCP_TUNNEL/200 61453 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397466654Z 1786093900.397  15938 172.18.0.2 TCP_TUNNEL/200 86448 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397469612Z 1786093900.397  15352 172.18.0.2 TCP_TUNNEL/200 102169 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397489362Z 1786093900.397  15348 172.18.0.2 TCP_TUNNEL/200 78527 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:40.397511529Z 1786093900.397  15413 172.18.0.2 TCP_TUNNEL/200 39973 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397722821Z 1786093900.397  13091 172.18.0.2 TCP_TUNNEL/200 2193 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397727321Z 1786093900.397  13091 172.18.0.2 TCP_TUNNEL/200 2194 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397729321Z 1786093900.397  13092 172.18.0.2 TCP_TUNNEL/200 2184 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397731196Z 1786093900.397  13091 172.18.0.2 TCP_TUNNEL/200 2193 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397732862Z 1786093900.397  13094 172.18.0.2 TCP_TUNNEL/200 2214 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397962321Z 1786093900.397  13093 172.18.0.2 TCP_TUNNEL/200 2188 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397967029Z 1786093900.397  13092 172.18.0.2 TCP_TUNNEL/200 2210 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397968821Z 1786093900.397  15414 172.18.0.2 TCP_TUNNEL/200 57599 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:40.397970904Z 1786093900.397  15415 172.18.0.2 TCP_TUNNEL/200 28112 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T09:11:45.683959365Z 1786093905.683   4283 172.18.0.2 TCP_TUNNEL/200 185652 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:57.629263079Z 1786093917.628    800 172.18.0.2 TCP_TUNNEL/200 12159 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:11:57.629378620Z 1786093917.629    430 172.18.0.2 TCP_TUNNEL/200 6969 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.306947959Z 1786093928.306  10941 172.18.0.2 TCP_TUNNEL/200 3625 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307024709Z 1786093928.306  10875 172.18.0.2 TCP_TUNNEL/200 10422 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307030084Z 1786093928.306  11005 172.18.0.2 TCP_TUNNEL/200 5821 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307034792Z 1786093928.306  10876 172.18.0.2 TCP_TUNNEL/200 2623 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307036376Z 1786093928.306  10875 172.18.0.2 TCP_TUNNEL/200 2988 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307160626Z 1786093928.307  10876 172.18.0.2 TCP_TUNNEL/200 1638 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307224667Z 1786093928.307   3728 172.18.0.2 TCP_TUNNEL/200 64184 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307431751Z 1786093928.307   3544 172.18.0.2 TCP_TUNNEL/200 20309 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307437001Z 1786093928.307   3543 172.18.0.2 TCP_TUNNEL/200 28621 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307438459Z 1786093928.307   3543 172.18.0.2 TCP_TUNNEL/200 8710 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307440042Z 1786093928.307   3543 172.18.0.2 TCP_TUNNEL/200 12517 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307441459Z 1786093928.307   3543 172.18.0.2 TCP_TUNNEL/200 5482 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307585751Z 1786093928.307   3544 172.18.0.2 TCP_TUNNEL/200 4439 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307595376Z 1786093928.307   3542 172.18.0.2 TCP_TUNNEL/200 7453 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307597626Z 1786093928.307   3728 172.18.0.2 TCP_TUNNEL/200 35427 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:08.307603209Z 1786093928.307  10388 172.18.0.2 TCP_TUNNEL/200 3157 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.374994668Z 1786093929.374   1019 172.18.0.2 TCP_TUNNEL/200 1999 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.375047293Z 1786093929.374   1102 172.18.0.2 TCP_TUNNEL/200 3419 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.375050001Z 1786093929.374   1162 172.18.0.2 TCP_TUNNEL/200 5381 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.416061668Z 1786093929.415  23731 172.18.0.2 TCP_TUNNEL/200 276306 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418002543Z 1786093929.416  23744 172.18.0.2 TCP_TUNNEL/200 34576 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418019001Z 1786093929.416  23743 172.18.0.2 TCP_TUNNEL/200 79885 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418020501Z 1786093929.416  23732 172.18.0.2 TCP_TUNNEL/200 391744 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418021543Z 1786093929.416  23744 172.18.0.2 TCP_TUNNEL/200 13977 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418022668Z 1786093929.416  23743 172.18.0.2 TCP_TUNNEL/200 13393 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418023501Z 1786093929.416  23744 172.18.0.2 TCP_TUNNEL/200 13421 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418024334Z 1786093929.416  23733 172.18.0.2 TCP_TUNNEL/200 5693 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418034709Z 1786093929.416  23732 172.18.0.2 TCP_TUNNEL/200 8515 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418035626Z 1786093929.416  23733 172.18.0.2 TCP_TUNNEL/200 8599 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418041334Z 1786093929.416  23732 172.18.0.2 TCP_TUNNEL/200 46969 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418042418Z 1786093929.416  23733 172.18.0.2 TCP_TUNNEL/200 29085 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418043251Z 1786093929.416  23733 172.18.0.2 TCP_TUNNEL/200 10098 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418044084Z 1786093929.416  23732 172.18.0.2 TCP_TUNNEL/200 9605 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418044918Z 1786093929.416  23732 172.18.0.2 TCP_TUNNEL/200 61260 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418045793Z 1786093929.416  23743 172.18.0.2 TCP_TUNNEL/200 6880 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418046584Z 1786093929.416  23745 172.18.0.2 TCP_TUNNEL/200 5224 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418047459Z 1786093929.416  23745 172.18.0.2 TCP_TUNNEL/200 2181 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418058584Z 1786093929.416  23743 172.18.0.2 TCP_TUNNEL/200 2062 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:09.418060334Z 1786093929.416  23745 172.18.0.2 TCP_TUNNEL/200 1656 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:18.983362839Z 1786093938.983  72071 172.18.0.2 TCP_TUNNEL/200 140515294 CONNECT release-assets.githubusercontent.com:443 - HIER_DIRECT/185.199.108.133 -
2026-08-07T09:12:47.424918228Z 1786093967.423  33227 172.18.0.2 TCP_TUNNEL/200 17858499 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425467144Z 1786093967.425  33229 172.18.0.2 TCP_TUNNEL/200 3307852 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425499019Z 1786093967.425  33230 172.18.0.2 TCP_TUNNEL/200 4059119 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425532769Z 1786093967.425  33229 172.18.0.2 TCP_TUNNEL/200 1889885 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425570728Z 1786093967.425  33230 172.18.0.2 TCP_TUNNEL/200 1530596 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425591394Z 1786093967.425  33327 172.18.0.2 TCP_TUNNEL/200 1946130 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425629144Z 1786093967.425  38462 172.18.0.2 TCP_TUNNEL/200 1087450 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425653561Z 1786093967.425  38461 172.18.0.2 TCP_TUNNEL/200 266046 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425679769Z 1786093967.425  38807 172.18.0.2 TCP_TUNNEL/200 2798732 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425714519Z 1786093967.425  38807 172.18.0.2 TCP_TUNNEL/200 204475 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425742311Z 1786093967.425  38808 172.18.0.2 TCP_TUNNEL/200 10621 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425763478Z 1786093967.425  38807 172.18.0.2 TCP_TUNNEL/200 15808 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425804186Z 1786093967.425  38808 172.18.0.2 TCP_TUNNEL/200 1711 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425817728Z 1786093967.425  38807 172.18.0.2 TCP_TUNNEL/200 6390 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425920144Z 1786093967.425  39007 172.18.0.2 TCP_TUNNEL/200 237717 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.425972853Z 1786093967.425  39006 172.18.0.2 TCP_TUNNEL/200 133612 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426011478Z 1786093967.425  39006 172.18.0.2 TCP_TUNNEL/200 128614 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426025436Z 1786093967.425  39007 172.18.0.2 TCP_TUNNEL/200 77038 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426055769Z 1786093967.425  39006 172.18.0.2 TCP_TUNNEL/200 54002 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426081686Z 1786093967.425  39007 172.18.0.2 TCP_TUNNEL/200 37090 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426105769Z 1786093967.425  39306 172.18.0.2 TCP_TUNNEL/200 283238 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426129978Z 1786093967.425  39490 172.18.0.2 TCP_TUNNEL/200 218420 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426169019Z 1786093967.425  39563 172.18.0.2 TCP_TUNNEL/200 30800 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426184811Z 1786093967.425  39563 172.18.0.2 TCP_TUNNEL/200 21927 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426213811Z 1786093967.425  39681 172.18.0.2 TCP_TUNNEL/200 107466 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426242144Z 1786093967.425  39680 172.18.0.2 TCP_TUNNEL/200 20492 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426279394Z 1786093967.425  39680 172.18.0.2 TCP_TUNNEL/200 35980 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426363519Z 1786093967.425  39680 172.18.0.2 TCP_TUNNEL/200 17694 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426387311Z 1786093967.425  41548 172.18.0.2 TCP_TUNNEL/200 5795406 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426409353Z 1786093967.425  41549 172.18.0.2 TCP_TUNNEL/200 1124976 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426494561Z 1786093967.426  41549 172.18.0.2 TCP_TUNNEL/200 1021046 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426514978Z 1786093967.426  41550 172.18.0.2 TCP_TUNNEL/200 1936418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426637519Z 1786093967.426  41550 172.18.0.2 TCP_TUNNEL/200 3138679 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426696936Z 1786093967.426  41551 172.18.0.2 TCP_TUNNEL/200 1453228 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426753269Z 1786093967.426  49270 172.18.0.2 TCP_TUNNEL/200 11354944 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426775144Z 1786093967.426  49271 172.18.0.2 TCP_TUNNEL/200 6769497 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426798811Z 1786093967.426  49271 172.18.0.2 TCP_TUNNEL/200 7905971 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426824019Z 1786093967.426  49271 172.18.0.2 TCP_TUNNEL/200 6444126 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426849686Z 1786093967.426  49270 172.18.0.2 TCP_TUNNEL/200 6586547 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426879019Z 1786093967.426  49272 172.18.0.2 TCP_TUNNEL/200 21570060 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426906144Z 1786093967.426  27508 172.18.0.2 TCP_TUNNEL/200 359219 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.426975103Z 1786093967.426  27508 172.18.0.2 TCP_TUNNEL/200 283290 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.429110144Z 1786093967.429  27510 172.18.0.2 TCP_TUNNEL/200 249145 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:47.429214769Z 1786093967.429  27511 172.18.0.2 TCP_TUNNEL/200 51423 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T09:12:53.335095897Z 1786093973.334    554 172.18.0.2 TCP_TUNNEL/200 2922090 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-07T09:24:35.480479732Z 1786094675.479 296180 172.18.0.2 TCP_TUNNEL/200 20335 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T09:25:35.540850094Z 1786094735.540 524008 172.18.0.2 TCP_TUNNEL/200 60642 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T09:28:35.703030346Z 1786094915.701 513254 172.18.0.2 TCP_TUNNEL/200 78268 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
